user_region,friend_region,scaled_sci,origin_area,origin_ec,origin_bias,origin_population,origin_clustering,origin_support_ratio,origin_volunteering,origin_civic_orgs,destination_area,destination_ec,destination_bias,destination_population,destination_clustering,destination_support_ratio,destination_volunteering,destination_civic_orgs,log_sci,tie_type
11205,11219,80978,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,11.3019451407818,Brooklyn-Brooklyn
11205,11220,99101,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.5039049017491,Brooklyn-Brooklyn
11205,11221,441465,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,12.9978562858682,Brooklyn-Brooklyn
11205,11222,287131,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,12.5676973193198,Brooklyn-Brooklyn
11205,11223,89514,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,11.4021614879854,Brooklyn-Brooklyn
11205,11224,330082,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,12.7070994169695,Brooklyn-Brooklyn
11205,11225,430721,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.9732181493755,Brooklyn-Brooklyn
11205,11226,340534,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.7382731893039,Brooklyn-Brooklyn
11205,11228,68236,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,11.1307422187138,Brooklyn-Brooklyn
11205,11229,107482,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,11.5850879745096,Brooklyn-Brooklyn
11205,11230,103981,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.5519730862209,Brooklyn-Brooklyn
11205,11231,469557,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,13.0595471056768,Brooklyn-Brooklyn
11205,11232,144897,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.883785325591,Brooklyn-Brooklyn
11205,11233,674782,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,13.4221464366869,Brooklyn-Brooklyn
11205,11234,236311,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,12.3729082447887,Brooklyn-Brooklyn
11205,11235,46853,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,10.7547916628907,Brooklyn-Brooklyn
11205,11236,432434,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,12.9771873050422,Brooklyn-Brooklyn
11205,11237,220979,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,12.3058274786672,Brooklyn-Brooklyn
11205,11238,565489,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,13.245447890916,Brooklyn-Brooklyn
11206,10026,193219,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,12.1715847150715,Brooklyn-Harlem
11206,10027,180522,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,12.1036134724601,Brooklyn-Harlem
11206,10029,173685,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,12.0650043502475,Brooklyn-Harlem
11206,10030,213246,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,12.2702063972597,Brooklyn-Harlem
11206,10031,158224,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,11.9717733496435,Brooklyn-Harlem
11206,10035,194026,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,12.1757526036192,Brooklyn-Harlem
11206,10037,234735,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,12.3662167573794,Brooklyn-Harlem
11206,10039,238927,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,12.383917530297,Brooklyn-Harlem
11206,11201,234898,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,12.3669109135073,Brooklyn-Brooklyn
11206,11203,360438,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,12.7950780119583,Brooklyn-Brooklyn
11206,11205,544210,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,13.2070923182839,Brooklyn-Brooklyn
11206,11206,1311966,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,14.0870380957308,Brooklyn-Brooklyn
11206,11207,542748,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,13.2044022452699,Brooklyn-Brooklyn
11206,11208,407113,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,12.9168485234846,Brooklyn-Brooklyn
11206,11209,85684,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,11.358433060095,Brooklyn-Brooklyn
11206,11210,238356,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,12.3815248287773,Brooklyn-Brooklyn
11206,11211,441130,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,12.9970971624719,Brooklyn-Brooklyn
11206,11212,705922,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,13.4672614453715,Brooklyn-Brooklyn
11206,11213,477879,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,13.0771149339312,Brooklyn-Brooklyn
11206,11214,61395,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,11.0250999654333,Brooklyn-Brooklyn
11206,11215,183052,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,12.1175310073789,Brooklyn-Brooklyn
11206,11216,512259,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,13.1465875876285,Brooklyn-Brooklyn
11206,11217,324086,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,12.6887672772483,Brooklyn-Brooklyn
11206,11218,117611,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,11.6751463500572,Brooklyn-Brooklyn
11206,11219,82688,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,11.3228418612823,Brooklyn-Brooklyn
11206,11220,95760,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.4696107829509,Brooklyn-Brooklyn
11206,11221,582095,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,13.2743906615647,Brooklyn-Brooklyn
11206,11222,309903,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,12.644017851082,Brooklyn-Brooklyn
11206,11223,95056,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,11.4622319906546,Brooklyn-Brooklyn
11206,11224,322376,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,12.6834769471194,Brooklyn-Brooklyn
11206,11225,343802,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.7478240978963,Brooklyn-Brooklyn
11206,11226,296975,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.6014066064389,Brooklyn-Brooklyn
11206,11228,64089,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,11.0680436244983,Brooklyn-Brooklyn
11206,11229,108476,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,11.5942934479246,Brooklyn-Brooklyn
11206,11230,86153,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.3638916715224,Brooklyn-Brooklyn
11206,11231,347579,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,12.7587501333187,Brooklyn-Brooklyn
11206,11232,131337,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.7855294319756,Brooklyn-Brooklyn
11206,11233,684417,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,13.4363241210634,Brooklyn-Brooklyn
11206,11234,212501,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,12.266706679067,Brooklyn-Brooklyn
11206,11235,44570,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,10.7048387023055,Brooklyn-Brooklyn
11206,11236,399486,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,12.8979365029832,Brooklyn-Brooklyn
11206,11237,373698,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,12.8312059395267,Brooklyn-Brooklyn
11206,11238,359694,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,12.7930117291145,Brooklyn-Brooklyn
11207,10026,192430,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,12.167492926896,Brooklyn-Harlem
11207,10027,182027,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,12.1119158003797,Brooklyn-Harlem
11207,10029,187730,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,12.1427653661033,Brooklyn-Harlem
11207,10030,249953,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,12.4290321799143,Brooklyn-Harlem
11207,10031,134268,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,11.807600529359,Brooklyn-Harlem
11207,10035,214388,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,12.2755474008924,Brooklyn-Harlem
11207,10037,287817,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,12.5700836149126,Brooklyn-Harlem
11207,10039,297733,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,12.6039557494177,Brooklyn-Harlem
11207,11201,171176,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,12.0504533878702,Brooklyn-Brooklyn
11207,11203,749228,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,13.5267999567581,Brooklyn-Brooklyn
11207,11205,468689,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,13.0576968480741,Brooklyn-Brooklyn
11207,11206,542748,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,13.2044022452699,Brooklyn-Brooklyn
11207,11207,1503510,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,14.223313597646,Brooklyn-Brooklyn
11207,11208,914746,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,13.7264028032915,Brooklyn-Brooklyn
11207,11209,62625,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,11.0449358063236,Brooklyn-Brooklyn
11207,11210,467769,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,13.0557320011057,Brooklyn-Brooklyn
11207,11211,183649,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,12.1207870512478,Brooklyn-Brooklyn
11207,11212,1353234,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,14.1180085801714,Brooklyn-Brooklyn
11207,11213,738143,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,13.5118942065,Brooklyn-Brooklyn
11207,11214,56953,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,10.9499992034589,Brooklyn-Brooklyn
11207,11215,92677,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,11.4368863986846,Brooklyn-Brooklyn
11207,11216,587820,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,13.2841777587663,Brooklyn-Brooklyn
11207,11217,283138,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,12.5536932221205,Brooklyn-Brooklyn
11207,11218,119342,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,11.6897569790205,Brooklyn-Brooklyn
11207,11219,89506,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,11.402072113495,Brooklyn-Brooklyn
11207,11220,85163,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.352334088313,Brooklyn-Brooklyn
11207,11221,575321,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,13.262685163038,Brooklyn-Brooklyn
11207,11222,114847,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,11.6513647939473,Brooklyn-Brooklyn
11207,11223,110429,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,11.6121371150412,Brooklyn-Brooklyn
11207,11224,454969,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,13.0279867616934,Brooklyn-Brooklyn
11207,11225,504145,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,13.1306211876433,Brooklyn-Brooklyn
11207,11226,507608,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,13.1374667451616,Brooklyn-Brooklyn
11207,11228,54388,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,10.9039172065153,Brooklyn-Brooklyn
11207,11229,143727,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,11.875677903469,Brooklyn-Brooklyn
11207,11230,108089,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.5907194924102,Brooklyn-Brooklyn
11207,11231,300263,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,12.6124173666653,Brooklyn-Brooklyn
11207,11232,108684,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.596209069107,Brooklyn-Brooklyn
